その他の切花,0,第三者等,20247,16614,750,0,1898,985,200904
その他の切花,0,商物分離,857,0,686,0,0,171,200904
そてつ,8300,せり・入札,1400,0,950,100,50,300,200904
そてつ,0,相対,6600,1110,4390,250,550,300,200904
そてつ,0,第三者等,300,300,0,0,0,0,200904
フェニックス,34450,せり・入札,2500,0,850,0,450,1200,200904
フェニックス,0,相対,31850,6000,21350,1200,1200,2100,200904
フェニックス,0,第三者等,100,100,0,0,0,0,200904
レザーファン,41798,せり・入札,500,0,500,0,0,0,200904
レザーファン,0,相対,39398,5300,22708,2200,5650,3540,200904
レザーファン,0,第三者等,1900,1700,0,0,200,0,200904
その他の切葉,208746,せり・入札,51420,8885,23604,7040,3945,7946,200904
その他の切葉,0,相対,153651,9195,99723,12513,11555,20665,200904
その他の切葉,0,第三者等,3675,2580,80,0,865,150,200904
どうだんつつじ,4888,せり・入札,466,0,416,0,0,50,200904
どうだんつつじ,0,相対,4366,120,3371,170,70,635,200904
どうだんつつじ,0,第三者等,56,40,0,0,16,0,200904
ユーカリ,23733,せり・入札,5624,264,3125,460,50,1725,200904
ユーカリ,0,相対,17569,1074,12416,704,75,3300,200904
ユーカリ,0,第三者等,540,460,0,0,50,30,200904
その他の切枝,183549,せり・入札,33789,2612,15952,4798,2813,7614,200904
その他の切枝,0,相対,145140,8063,94273,8152,5065,29587,200904
その他の切枝,0,第三者等,3402,2712,0,0,400,290,200904
その他の切枝,0,商物分離,1218,0,1218,0,0,0,200904
ポットマム,66,相対,66,0,66,0,0,0,200904
りんどう,356,相対,356,0,356,0,0,0,200904
カランコエ,47,相対,47,0,47,0,0,0,200904
ファレノプシス,549,せり・入札,220,0,87,79,4,50,200904
ファレノプシス,0,相対,232,0,158,23,43,8,200904
ファレノプシス,0,商物分離,97,0,97,0,0,0,200904
フィロデンドロン,52,せり・入札,10,0,10,0,0,0,200904
フィロデンドロン,0,相対,42,0,42,0,0,0,200904
ポトス,82,せり・入札,2,0,2,0,0,0,200904
ポトス,0,相対,80,0,80,0,0,0,200904
アジアンタム,24,せり・入札,24,0,24,0,0,0,200904
アロエ,46,せり・入札,46,0,46,0,0,0,200904
その他の鉢物,2347,せり・入札,1223,0,1223,0,0,0,200904
その他の鉢物,0,相対,1124,0,1124,0,0,0,200904
その他の苗物,8015,せり・入札,3131,0,3131,0,0,0,200904
その他の苗物,0,相対,4884,0,4884,0,0,0,200904
その他の花き,2977,せり・入札,1528,0,0,900,628,0,200904
その他の花き,0,相対,1449,0,639,700,110,0,200904
バラ(ピ),155,第三者等,155,0,155,0,0,0,200905
その他トルコキョ,1270,第三者等,1270,0,1270,0,0,0,200905
りんどう,600,第三者等,600,0,600,0,0,0,200905
その他の切花,20,せり・入札,20,0,0,20,0,0,200905
ぼさぎく,1115,せり・入札,810,66,568,36,140,0,200905
ぼさぎく,0,相対,305,0,305,0,0,0,200905
ポットマム,2408,せり・入札,1556,66,701,82,11,696,200905
ポットマム,0,相対,804,120,404,11,227,42,200905
ポットマム,0,第三者等,48,0,0,0,48,0,200905
エラチオールベゴニア,933,せり・入札,765,34,289,156,234,52,200905
エラチオールベゴニア,0,相対,168,0,60,46,62,0,200905
センパフローレンス,1320,せり・入札,264,0,0,0,96,168,200905
センパフローレンス,0,相対,960,0,0,0,912,48,200905
センパフローレンス,0,第三者等,96,0,0,0,96,0,200905
ゼラニューム,336,せり・入札,288,0,0,0,144,144,200905
ゼラニューム,0,相対,24,0,0,0,0,24,200905
ゼラニューム,0,第三者等,24,0,0,0,24,0,200905
りんどう,2655,せり・入札,1699,216,396,60,445,582,200905
りんどう,0,相対,923,47,232,0,512,132,200905
りんどう,0,第三者等,33,0,0,0,33,0,200905
カランコエ,2795,せり・入札,1715,48,677,226,363,401,200905
カランコエ,0,相対,992,74,442,61,192,223,200905
カランコエ,0,第三者等,88,0,0,0,88,0,200905
シャコバサボテン,1050,せり・入札,694,50,472,120,52,0,200905
シャコバサボテン,0,相対,356,7,309,0,40,0,200905
アザレア,551,せり・入札,192,0,162,0,30,0,200905
アザレア,0,相対,359,0,353,0,6,0,200905
デンファレ,43,せり・入札,26,0,26,0,0,0,200905
デンファレ,0,相対,17,0,17,0,0,0,200905
ファレノプシス,3463,せり・入札,1441,15,940,138,194,154,200905
ファレノプシス,0,相対,2001,168,812,203,337,481,200905
ファレノプシス,0,第三者等,12,3,0,0,9,0,200905
ファレノプシス,0,商物分離,9,0,9,0,0,0,200905
スパティフィラム,128,せり・入札,58,0,52,6,0,0,200905
スパティフィラム,0,相対,70,0,53,12,5,0,200905
フィロデンドロン,249,せり・入札,136,0,126,0,2,8,200905
フィロデンドロン,0,相対,107,32,52,0,5,18,200905
フィロデンドロン,0,第三者等,6,0,0,0,6,0,200905
ポトス,1253,せり・入札,536,53,289,0,131,63,200905
ポトス,0,相対,677,17,383,0,133,144,200905
ポトス,0,第三者等,40,0,0,0,40,0,200905
アジアンタム,207,せり・入札,24,0,24,0,0,0,200905
アジアンタム,0,相対,175,16,108,0,0,51,200905
アジアンタム,0,商物分離,8,0,8,0,0,0,200905
ネフロレピス,107,せり・入札,6,0,6,0,0,0,200905
ネフロレピス,0,相対,97,0,97,0,0,0,200905
ネフロレピス,0,第三者等,4,0,0,0,4,0,200905
アロエ,241,せり・入札,110,8,32,0,50,20,200905
アロエ,0,相対,131,0,83,8,40,0,200905
マッサンゲアーナ,74,せり・入札,15,0,0,7,0,8,200905
マッサンゲアーナ,0,相対,55,0,47,4,3,1,200905
マッサンゲアーナ,0,第三者等,4,0,0,0,4,0,200905
ベンジャミン,230,せり・入札,94,12,59,0,22,1,200905
ベンジャミン,0,相対,136,34,96,0,6,0,200905
その他の鉢物,84429,せり・入札,46311,1907,15084,3189,5713,20418,200905
その他の鉢物,0,相対,37128,947,19928,1249,4498,10506,200905
その他の鉢物,0,第三者等,265,0,0,0,265,0,200905
その他の鉢物,0,商物分離,725,0,725,0,0,0,200905
その他の苗物,133706,せり・入札,71473,5952,43600,8293,11120,2508,200905
その他の苗物,0,相対,57156,1592,44283,2477,7347,1457,200905
その他の苗物,0,第三者等,3201,0,150,0,3051,0,200905
その他の苗物,0,商物分離,1876,0,1876,0,0,0,200905
その他の花き,3066,せり・入札,1480,550,930,0,0,0,200905
その他の花き,0,相対,1555,0,1517,0,2,36,200905
その他の花き,0,商物分離,31,0,31,0,0,0,200905
輪菊(白),18140,せり・入札,10000,1580,6440,1680,200,100,200907
輪菊(白),0,相対,7720,1720,3180,2520,300,0,200907
輪菊(白),0,第三者等,420,420,0,0,0,0,200907
輪菊(白)岩の白扇,26310,せり・入札,1700,0,1100,0,600,0,200907
輪菊(白)岩の白扇,0,相対,24610,0,19800,580,4230,0,200907
輪菊(白)精の一世,429140,せり・入札,15380,440,10960,2380,160,1440,200907
輪菊(白)精の一世,0,相対,397420,51570,223280,57850,50620,14100,200907
輪菊(白)精の一世,0,第三者等,16340,15540,0,0,800,0,200907
輪菊(黄),298910,せり・入札,48840,10240,33510,1290,160,3640,200907
輪菊(黄),0,相対,237950,37490,138640,18280,29620,13920,200907
輪菊(黄),0,第三者等,11620,10820,0,0,0,800,200907
輪菊(黄),0,商物分離,500,0,500,0,0,0,200907
輪菊(赤),27840,せり・入札,4450,2180,1570,100,300,300,200907
輪菊(赤),0,相対,22890,4390,15030,1610,1600,260,200907
輪菊(赤),0,第三者等,500,500,0,0,0,0,200907
スプレー菊(白),112870,せり・入札,5310,300,4910,0,100,0,200907
スプレー菊(白),0,相対,105520,12500,61780,9610,9720,11910,200907
スプレー菊(白),0,第三者等,2040,2040,0,0,0,0,200907
スプレー菊(黄),105250,せり・入札,21700,4180,12280,2000,2080,1160,200907
スプレー菊(黄),0,相対,81580,6990,51430,9220,6090,7850,200907
スプレー菊(黄),0,第三者等,1970,1970,0,0,0,0,200907
スプレー菊(ピ),114880,せり・入札,16870,2760,10990,680,1220,1220,200907
スプレー菊(ピ),0,相対,96890,7900,64520,10440,4670,9360,200907
スプレー菊(ピ),0,第三者等,1120,1120,0,0,0,0,200907
小菊(白),197335,せり・入札,42320,8790,19950,5330,4280,3970,200907
小菊(白),0,相対,134825,18420,86695,7980,14130,7600,200907
小菊(白),0,第三者等,2840,2840,0,0,0,0,200907
小菊(白),0,商物分離,17350,0,17350,0,0,0,200907
小菊(黄),219745,せり・入札,34565,10090,17135,3370,820,3150,200907
小菊(黄),0,相対,169730,21700,101480,29480,10420,6650,200907
小菊(黄),0,第三者等,3050,3050,0,0,0,0,200907
小菊(黄),0,商物分離,12400,0,12400,0,0,0,200907
小菊(赤),214260,せり・入札,21570,6160,6030,6160,300,2920,200907
小菊(赤),0,相対,164540,22030,102910,13850,16850,8900,200907
小菊(赤),0,第三者等,9670,9670,0,0,0,0,200907
小菊(赤),0,商物分離,18480,0,18480,0,0,0,200907
カーネーション(白),55650,せり・入札,12255,400,8995,100,910,1850,200907
カーネーション(白),0,相対,42750,1985,32055,750,1450,6510,200907
カーネーション(白),0,第三者等,645,645,0,0,0,0,200907
カーネーション(赤),117296,せり・入札,17509,900,11639,800,1120,3050,200907
カーネーション(赤),0,相対,92997,10457,52170,10800,8640,10930,200907
カーネーション(赤),0,第三者等,6790,6790,0,0,0,0,200907
カーネーション(ピ),99949,せり・入札,24471,2931,14340,1050,1710,4440,200907
カーネーション(ピ),0,相対,72926,5817,43429,8850,3940,10890,200907
カーネーション(ピ),0,第三者等,2552,2552,0,0,0,0,200907
スプレーカーネ(ピ),106793,せり・入札,22057,1727,11290,3740,2450,2850,200907
スプレーカーネ(ピ),0,相対,83186,8006,57880,7850,3900,5550,200907
スプレーカーネ(ピ),0,第三者等,1550,1550,0,0,0,0,200907
スプレーカーネ(複),87824,せり・入札,19360,2345,14015,350,1000,1650,200907
スプレーカーネ(複),0,相対,67204,5034,50220,5600,2600,3750,200907
スプレーカーネ(複),0,第三者等,1260,1160,0,0,0,100,200907
バラ(白),32106,せり・入札,7174,310,4304,840,500,1220,200907
バラ(白),0,相対,24242,1040,13552,1410,1590,6650,200907
バラ(白),0,第三者等,460,380,0,0,50,30,200907
バラ(白),0,商物分離,230,0,210,0,0,20,200907
バラ(黄),30427,せり・入札,9738,230,4128,1420,1400,2560,200907
バラ(黄),0,相対,20439,1140,12224,2110,2265,2700,200907
バラ(黄),0,第三者等,230,110,120,0,0,0,200907
バラ(黄),0,商物分離,20,0,0,0,0,20,200907
バラ(赤),65174,せり・入札,21777,610,10442,2070,2990,5665,200907
バラ(赤),0,相対,42667,3189,25608,4300,3465,6105,200907
バラ(赤),0,第三者等,450,330,0,0,80,40,200907
バラ(赤),0,商物分離,280,0,130,0,0,150,200907
バラ(ピ),86756,せり・入札,19335,830,8435,3130,2030,4910,200907
バラ(ピ),0,相対,66151,2985,37849,5830,6187,13300,200907
バラ(ピ),0,第三者等,1170,1140,0,0,30,0,200907
バラ(ピ),0,商物分離,100,0,30,0,0,70,200907
スプレーバラ,71383,せり・入札,12260,150,5620,2870,1090,2530,200907
スプレーバラ,0,相対,58138,2350,34442,6120,3565,11661,200907
スプレーバラ,0,第三者等,770,630,0,0,110,30,200907
スプレーバラ,0,商物分離,215,0,200,0,0,15,200907
鉄砲ゆり,26160,せり・入札,2700,190,1860,300,0,350,200907
鉄砲ゆり,0,相対,23210,2100,17620,600,970,1920,200907
鉄砲ゆり,0,第三者等,250,150,0,0,100,0,200907
すかしゆり,25260,せり・入札,6960,2400,4140,30,290,100,200907
すかしゆり,0,相対,17900,2270,14850,40,740,0,200907
すかしゆり,0,第三者等,400,400,0,0,0,0,200907
ハイブリッド,139274,せり・入札,49996,2935,29626,6835,4510,6090,200907
ハイブリッド,0,相対,87968,5438,55885,10160,5845,10640,200907
ハイブリッド,0,第三者等,1310,1310,0,0,0,0,200907
シニュアータ系,132385,せり・入札,40295,2800,24880,5630,2525,4460,200907
シニュアータ系,0,相対,90690,10820,49420,8060,8430,13960,200907
シニュアータ系,0,第三者等,1400,1300,0,0,0,100,200907
その他スターチス,58861,せり・入札,15425,450,8365,3360,180,3070,200907
その他スターチス,0,相対,42431,3430,25765,3910,1240,8086,200907
その他スターチス,0,第三者等,1005,1005,0,0,0,0,200907
トルコキキョウ(白),34790,せり・入札,11960,120,8820,1110,1910,0,200907
トルコキキョウ(白),0,相対,22780,90,17150,3175,2365,0,200907
トルコキキョウ(白),0,第三者等,50,50,0,0,0,0,200907
トルコキキョウ(ピ),33665,せり・入札,12905,250,9300,1905,1450,0,200907
トルコキキョウ(ピ),0,相対,20590,250,15060,3005,2245,30,200907
トルコキキョウ(ピ),0,第三者等,170,130,40,0,0,0,200907
トルコキキョウ(紫),26375,せり・入札,8630,40,6860,250,1480,0,200907
トルコキキョウ(紫),0,相対,17515,260,12205,2450,2600,0,200907
トルコキキョウ(紫),0,第三者等,230,210,20,0,0,0,200907
トルコキキョウ(複),29860,せり・入札,15400,490,12170,2610,0,130,200907
トルコキキョウ(複),0,相対,14270,1130,11410,1500,60,170,200907
トルコキキョウ(複),0,第三者等,190,160,30,0,0,0,200907
その他トルコキョ,86601,せり・入札,30796,7725,11071,2210,825,8965,200907
その他トルコキョ,0,相対,53555,7485,14495,4000,1515,26060,200907
その他トルコキョ,0,第三者等,2250,1970,280,0,0,0,200907
大輪グラジオラス,55712,せり・入札,22175,2620,11225,2640,2450,3240,200907
大輪グラジオラス,0,相対,32077,3730,22575,760,2140,2872,200907
大輪グラジオラス,0,第三者等,1410,1230,0,0,100,80,200907
大輪グラジオラス,0,商物分離,50,0,50,0,0,0,200907
小輪グラジオラス,150,せり・入札,80,0,0,0,0,80,200907
小輪グラジオラス,0,相対,70,0,0,0,0,70,200907
その他グラジオラス,2340,せり・入札,1540,0,100,650,600,190,200907
その他グラジオラス,0,相対,800,0,200,50,450,100,200907
カトレア,6068,せり・入札,1744,109,865,305,280,185,200907
カトレア,0,相対,4084,1103,1950,540,325,166,200907
カトレア,0,第三者等,220,220,0,0,0,0,200907
カトレア,0,商物分離,20,0,20,0,0,0,200907
デンファレ,68250,せり・入札,17610,1410,10785,1465,1350,2600,200907
デンファレ,0,相対,48790,6480,29975,5300,4570,2465,200907
デンファレ,0,第三者等,1850,1850,0,0,0,0,200907
宿根かすみ草,74535,せり・入札,13445,785,8350,1130,530,2650,200907
宿根かすみ草,0,相対,59100,3065,38850,5855,3570,7760,200907
宿根かすみ草,0,第三者等,1990,1990,0,0,0,0,200907
ガーベラ,181377,せり・入札,45191,6461,21890,3800,2100,10940,200907
ガーベラ,0,相対,133253,7030,84443,9730,17140,14910,200907
ガーベラ,0,第三者等,2783,2553,90,0,110,30,200907
ガーベラ,0,商物分離,150,0,150,0,0,0,200907
くじゃく草,31110,せり・入札,14610,3720,7980,1390,500,1020,200907
くじゃく草,0,相対,15830,2040,9630,1730,1010,1420,200907
くじゃく草,0,第三者等,670,610,0,0,60,0,200907
けいとう,127486,せり・入札,57742,5045,33112,11915,1060,6610,200907
けいとう,0,相対,68614,3211,47438,5005,5140,7820,200907
けいとう,0,第三者等,840,660,0,0,150,30,200907
けいとう,0,商物分離,290,0,290,0,0,0,200907
コスモス,30048,せり・入札,4470,780,2770,150,320,450,200907
コスモス,0,相対,24528,1310,18638,2310,1060,1210,200907
コスモス,0,第三者等,1050,250,0,0,0,800,200907
りんどう,566865,せり・入札,99590,8070,65300,10990,6940,8290,200907
りんどう,0,相対,460515,28990,365465,20240,27780,18040,200907
りんどう,0,第三者等,6760,6310,400,0,50,0,200907
その他の切花,1729703,せり・入札,455758,49148,272857,44336,25725,63692,200907
その他の切花,0,相対,1253871,79255,861206,87884,91123,134403,200907
その他の切花,0,第三者等,19210,17172,310,0,1400,328,200907
その他の切花,0,商物分離,864,0,638,0,0,226,200907
そてつ,11580,せり・入札,920,180,350,150,240,0,200907
そてつ,0,相対,10160,1700,6260,800,600,800,200907
そてつ,0,第三者等,500,500,0,0,0,0,200907
フェニックス,52100,せり・入札,7050,950,2850,1800,1450,0,200907
フェニックス,0,相対,45050,6200,35600,700,1200,1350,200907
レザーファン,57910,せり・入札,1600,600,500,400,100,0,200907
レザーファン,0,相対,55910,3200,40410,3200,4310,4790,200907
レザーファン,0,第三者等,400,400,0,0,0,0,200907
その他の切葉,239396,せり・入札,66129,6090,31684,10843,5455,12057,200907
その他の切葉,0,相対,170722,14201,110015,11105,14150,21251,200907
その他の切葉,0,第三者等,2520,2290,0,0,160,70,200907
その他の切葉,0,商物分離,25,0,25,0,0,0,200907
どうだんつつじ,7163,せり・入札,1869,0,1050,615,79,125,200907
どうだんつつじ,0,相対,5294,10,3422,583,277,1002,200907
ユーカリ,29489,せり・入札,9645,734,6127,655,392,1737,200907
ユーカリ,0,相対,19744,949,14342,475,372,3606,200907
ユーカリ,0,第三者等,100,100,0,0,0,0,200907
その他の切枝,218178,せり・入札,48323,3447,23654,6647,3506,11069,200907
その他の切枝,0,相対,165635,11170,111447,8924,7598,26496,200907
その他の切枝,0,第三者等,2446,2016,220,0,210,0,200907
その他の切枝,0,商物分離,1774,0,1774,0,0,0,200907
エラチオールベゴニア,18,せり・入札,3,0,3,0,0,0,200907
エラチオールベゴニア,0,相対,15,0,15,0,0,0,200907
りんどう,364,せり・入札,84,0,84,0,0,0,200907
りんどう,0,相対,280,0,280,0,0,0,200907
カランコエ,92,せり・入札,10,0,10,0,0,0,200907
カランコエ,0,相対,82,0,82,0,0,0,200907
